condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
6_con_singledot,0.25,6,24,16,448,5,,,,6_con_singledot_image_66.png,330.1961938756557,330.4458134586496,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,24,17,449,4,,,,5_con_singledot_image_58.png,330.5526196256668,330.8028924166613,1.wav,330.8959126249538,11.mp4,330.8959126249538,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,25,0,450,4,,,,5_con_singledot_image_30.png,332.7353643756515,332.9860079166285,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,25,1,451,0,,,,1_con_singledot_image_61.png,333.09590575066784,333.34631629166347,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,25,2,452,1,,,,2_con_singledot_image_18.png,333.4541843756723,333.7126907086388,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,25,3,453,14,,,,3_con_circum_image_22.png,333.819416625627,334.07054595865,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,25,4,454,5,,,,6_con_singledot_image_27.png,334.1790730836491,334.43003916665134,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,25,5,455,12,,,,1_con_circum_image_8.png,334.5392062916343,334.79618675064216,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,25,6,456,8,,,,3_con_totaldot_image_26.png,334.9049425416432,335.1629987086674,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,25,7,457,13,,,,2_con_circum_image_23.png,335.2714750416616,335.5293979166347,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,25,8,458,15,,,,4_con_circum_image_25.png,335.6383160006643,335.88829337567245,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,25,9,459,9,,,,4_con_totaldot_image_53.png,335.9963945416656,336.2454230416372,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,25,10,460,3,,,,4_con_singledot_image_48.png,336.35375387561896,336.6030006256226,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,25,11,461,16,,,,5_con_circum_image_68.png,336.7120835416407,336.9633164166628,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,25,12,462,10,,,,5_con_totaldot_image_55.png,337.0717118756419,337.3298881256526,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,25,13,463,7,,,,2_con_totaldot_image_40.png,337.4382290416669,337.69597729162,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,25,14,464,17,,,,6_con_circum_image_64.png,337.8028192086766,338.05326241662647,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,25,15,465,11,,,,6_con_totaldot_image_31.png,338.1627912916282,338.41301962564853,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,25,16,466,6,,,,1_con_totaldot_image_24.png,338.52147637566475,338.77082975063627,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,25,17,467,2,,,,3_con_singledot_image_16.png,338.8798349166444,339.12967995863096,5.wav,339.22188466700027,1.mp4,339.22188466700027,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,26,0,468,9,,,,4_con_totaldot_image_2.png,341.07231970866366,341.32964283362185,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,26,1,469,12,,,,1_con_circum_image_46.png,341.43644654165644,341.68645333365225,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,26,2,470,7,,,,2_con_totaldot_image_69.png,341.79610354165004,342.04593833367494,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,26,3,471,8,,,,3_con_totaldot_image_21.png,342.1526691256712,342.4021855416397,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,26,4,472,0,,,,1_con_singledot_image_42.png,342.513510958668,342.76341195864757,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,26,5,473,13,,,,2_con_circum_image_4.png,342.8715935836352,343.12973916664873,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,26,6,474,10,,,,5_con_totaldot_image_41.png,343.2385287916676,343.48857962567513,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,26,7,475,15,,,,4_con_circum_image_47.png,343.5956761666729,343.84703162563187,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,26,8,476,17,,,,6_con_circum_image_43.png,343.9554120836236,344.2123200006356,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,26,9,477,6,,,,1_con_totaldot_image_55.png,344.3203480416249,344.5796337916438,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,26,10,478,5,,,,6_con_singledot_image_30.png,344.68637354162445,344.935799708652,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,26,11,479,4,,,,5_con_singledot_image_63.png,345.04636400067636,345.29562041664417,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,26,12,480,3,,,,4_con_singledot_image_12.png,345.40229750066453,345.6530022916306,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,26,13,481,11,,,,6_con_totaldot_image_56.png,345.7626819166743,346.0127428756716,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,26,14,482,14,,,,3_con_circum_image_55.png,346.11941195864154,346.36916579166814,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,26,15,483,16,,,,5_con_circum_image_45.png,346.47886633363476,346.7296550006761,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,26,16,484,2,,,,3_con_singledot_image_58.png,346.8379625836659,347.0958205836398,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,26,17,485,1,,,,2_con_singledot_image_59.png,347.2026931256677,347.45284445863604,3.wav,347.54571429197676,3.mp4,347.54571429197676,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,27,0,486,0,,,,1_con_singledot_image_59.png,349.3841175416756,349.6365791256578,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,27,1,487,1,,,,2_con_singledot_image_6.png,349.7491942506439,350.00260075065694,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,27,2,488,11,,,,6_con_totaldot_image_45.png,350.1135016666648,350.36900520866425,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,27,3,489,6,,,,1_con_totaldot_image_33.png,350.4801484166218,350.7301527916609,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,27,4,490,12,,,,1_con_circum_image_41.png,350.83852137563906,351.0883863336678,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,27,5,491,17,,,,6_con_circum_image_16.png,351.1967566666698,351.4465804166432,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,27,6,492,16,,,,5_con_circum_image_32.png,351.5533180836627,351.8060826666226,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,27,7,493,4,,,,5_con_singledot_image_1.png,351.9150859166674,352.17180312564983,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,27,8,494,14,,,,3_con_circum_image_57.png,352.28013345863826,352.52993875067136,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,27,9,495,15,,,,4_con_circum_image_21.png,352.63670816665206,352.88701479166434,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,27,10,496,8,,,,3_con_totaldot_image_24.png,352.9957275006726,353.24691166665093,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,27,11,497,9,,,,4_con_totaldot_image_29.png,353.355229625622,353.60508620867427,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,27,12,498,2,,,,3_con_singledot_image_41.png,353.71300087563384,353.9625280006478,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,27,13,499,13,,,,2_con_circum_image_25.png,354.06927579166756,354.32012775063436,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,27,14,500,5,,,,6_con_singledot_image_36.png,354.42948633365256,354.68002058362276,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,27,15,501,10,,,,5_con_totaldot_image_46.png,354.7867735836461,355.0383012916466,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,27,16,502,7,,,,2_con_totaldot_image_30.png,355.1467237916348,355.3965991256448,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,27,17,503,3,,,,4_con_singledot_image_66.png,355.5049479586577,355.76237825066005,2.wav,355.8525733749848,5.mp4,355.8525733749848,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,28,0,504,7,,,,2_con_totaldot_image_34.png,357.69826504164763,357.95391979162036,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,28,1,505,4,,,,5_con_singledot_image_4.png,358.06332879166973,358.3132935836368,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,28,2,506,6,,,,1_con_totaldot_image_36.png,358.4202242916489,358.67020675063054,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,28,3,507,13,,,,2_con_circum_image_70.png,358.7800622086196,359.0332767506518,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,28,4,508,12,,,,1_con_circum_image_26.png,359.14704666661953,359.3963478756525,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,28,5,509,15,,,,4_con_circum_image_50.png,359.5035188756573,359.7537441666393,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,28,6,510,8,,,,3_con_totaldot_image_39.png,359.8625998756305,360.1130726256563,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,28,7,511,16,,,,5_con_circum_image_67.png,360.2204884586662,360.4707612916284,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,28,8,512,11,,,,6_con_totaldot_image_11.png,360.5800517086444,360.8300035006289,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,28,9,513,10,,,,5_con_totaldot_image_53.png,360.9381615006404,361.1882559586704,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,28,10,514,5,,,,6_con_singledot_image_67.png,361.29745833363074,361.546694291643,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,28,11,515,0,,,,1_con_singledot_image_60.png,361.6559254166476,361.9130771666571,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,28,12,516,3,,,,4_con_singledot_image_47.png,362.02039708362815,362.27002150065186,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,28,13,517,2,,,,3_con_singledot_image_56.png,362.37978100063435,362.63003229163974,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,28,14,518,1,,,,2_con_singledot_image_69.png,362.736925208619,362.9865159586227,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,28,15,519,17,,,,6_con_circum_image_3.png,363.0958819586357,363.34601025062534,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,28,16,520,9,,,,4_con_totaldot_image_58.png,363.4533926256389,363.7034877086446,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,28,17,521,14,,,,3_con_circum_image_34.png,363.8134575836283,364.0634991256559,2.wav,364.15380695898784,4.mp4,364.15380695898784,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,29,0,522,13,,,,2_con_circum_image_43.png,365.9999792916506,366.25528212567247,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,29,1,523,15,,,,4_con_circum_image_6.png,366.3634637506601,366.61258066667165,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,29,2,524,3,,,,4_con_singledot_image_30.png,366.7192709166246,366.97006462567174,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,29,3,525,8,,,,3_con_totaldot_image_1.png,367.07925825062364,367.3301612916441,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,29,4,526,5,,,,6_con_singledot_image_32.png,367.4389403336371,367.695911708641,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,29,5,527,9,,,,4_con_totaldot_image_69.png,367.8027536256394,368.0534847916608,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,29,6,528,7,,,,2_con_totaldot_image_2.png,368.1764769586424,368.43011875066827,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,29,7,529,16,,,,5_con_circum_image_53.png,368.5384921256608,368.79718266666555,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,29,8,530,17,,,,6_con_circum_image_11.png,368.9056993756366,369.15554233367243,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,29,9,531,10,,,,5_con_totaldot_image_66.png,369.26386312566854,369.51339162566387,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,29,10,532,0,,,,1_con_singledot_image_47.png,369.6200109586624,369.8700331256298,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,29,11,533,2,,,,3_con_singledot_image_24.png,369.98061720866633,370.2301143336265,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,29,12,534,14,,,,3_con_circum_image_16.png,370.336901083674,370.5872400006667,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,29,13,535,11,,,,6_con_totaldot_image_16.png,370.6967547506482,370.9470423336645,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,29,14,536,12,,,,1_con_circum_image_65.png,371.05544033364083,371.31417575065666,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,29,15,537,6,,,,1_con_totaldot_image_21.png,371.4227044166454,371.6801476666626,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,29,16,538,1,,,,2_con_singledot_image_46.png,371.78880929163813,372.0467007506561,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,29,17,539,4,,,,5_con_singledot_image_3.png,372.1555106666327,372.413605541635,1.wav,372.50574950000737,6.mp4,372.50574950000737,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,30,0,540,12,,,,1_con_circum_image_42.png,374.3654085416502,374.62047462567375,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,30,1,541,1,,,,2_con_singledot_image_24.png,374.7302103336241,374.98052758362996,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,30,2,542,10,,,,5_con_totaldot_image_15.png,375.0888105006578,375.346792041619,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,30,3,543,14,,,,3_con_circum_image_44.png,375.4558272916746,375.7137507916234,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,30,4,544,13,,,,2_con_circum_image_21.png,375.8205075416753,376.0696732086401,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,30,5,545,6,,,,1_con_totaldot_image_19.png,376.18024783363023,376.4307794166418,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,30,6,546,17,,,,6_con_circum_image_37.png,376.53967462564276,376.79698579165074,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,30,7,547,3,,,,4_con_singledot_image_56.png,376.9036838756564,377.15564716665926,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,30,8,548,15,,,,4_con_circum_image_65.png,377.26377354163367,377.5140821256248,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,30,9,549,11,,,,6_con_totaldot_image_50.png,377.6228930416672,377.88022866665074,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,30,10,550,8,,,,3_con_totaldot_image_11.png,377.98699641666997,378.2365967086555,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,30,11,551,0,,,,1_con_singledot_image_41.png,378.34678462563704,378.5972179586572,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,30,12,552,9,,,,4_con_totaldot_image_3.png,378.7060156666247,378.95536037563966,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,30,13,553,16,,,,5_con_circum_image_47.png,379.0635888756641,379.31410929165236,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,30,14,554,2,,,,3_con_singledot_image_38.png,379.4224657086578,379.6802779586326,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
,,,,,,,,,,6_con_singledot_image_34.png,379.78942291662486,380.3385567916596,,,,,,,,,,,
